[2025-07-02T12:18:02.264Z] [::1] ERROR: Unknown authentication strategy "jwt-at" - Path: /bookings
[2025-07-02T12:34:40.812Z] [::1] ERROR: Unknown authentication strategy "jwt-at" - Path: /bookings
[2025-07-02T13:31:15.540Z] [::1] ERROR: {"message":"Unauthorized","statusCode":401} - Path: /auth/signin
[2025-07-02T13:31:51.913Z] [::1] ERROR: {"message":"Expected ',' or '}' after property value in JSON at position 34 (line 3 column 3)","error":"Bad Request","statusCode":400} - Path: /auth/signin
[2025-07-02T13:32:26.196Z] [::1] ERROR: {"message":"Unauthorized","statusCode":401} - Path: /auth/signin
[2025-07-02T13:37:24.900Z] [::1] ERROR: {"message":"Expected ',' or '}' after property value in JSON at position 30 (line 3 column 1)","error":"Bad Request","statusCode":400} - Path: /auth/signin
[2025-07-02T13:37:35.069Z] [::1] ERROR: {"message":"Unauthorized","statusCode":401} - Path: /auth/signin
[2025-07-19T21:52:45.791Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:45.998Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:46.790Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:46.851Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:46.680Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:46.980Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:46.915Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:47.480Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:47.610Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:47.713Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:47.775Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:47.832Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:47.916Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.001Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.040Z] [::ffff:127.0.0.1] ERROR: ThrottlerException: Too Many Requests - Path: /users/me
[2025-07-19T21:52:48.063Z] [::ffff:127.0.0.1] ERROR: ThrottlerException: Too Many Requests - Path: /users/me
[2025-07-19T21:52:47.666Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.087Z] [::ffff:127.0.0.1] ERROR: ThrottlerException: Too Many Requests - Path: /users/me
[2025-07-19T21:52:48.159Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.213Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.290Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.331Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.374Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.454Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.497Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.559Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.626Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.692Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.751Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.816Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.870Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.915Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:49.393Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:48.959Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:49.506Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:49.573Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:49.609Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:49.668Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:49.729Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:52:49.774Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:53:07.208Z] [::1] ERROR: {"message":"Geocoding failed: Request failed with status code 429","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:53:12.111Z] [::1] ERROR: {"message":"Geocoding failed: Request failed with status code 429","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:53:15.314Z] [::1] ERROR: {"message":"Geocoding failed: Request failed with status code 429","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:53:17.283Z] [::1] ERROR: {"message":"Geocoding failed: Request failed with status code 429","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:53:19.302Z] [::ffff:127.0.0.1] ERROR: {"message":"Geocoding failed: Request failed with status code 429","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:53:23.415Z] [::ffff:127.0.0.1] ERROR: {"message":"Geocoding failed: Request failed with status code 429","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:53:25.914Z] [::1] ERROR: {"message":"Geocoding failed: Request failed with status code 429","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:53:26.831Z] [::1] ERROR: {"message":"Geocoding failed: Request failed with status code 429","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:53:28.557Z] [::1] ERROR: {"message":"Geocoding failed: Request failed with status code 429","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:53:31.586Z] [::1] ERROR: {"message":"Geocoding failed: Request failed with status code 429","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:53:32.751Z] [::1] ERROR: {"message":"Geocoding failed: Request failed with status code 429","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:53:35.288Z] [::1] ERROR: {"message":"Geocoding failed: Request failed with status code 429","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:53:36.408Z] [::1] ERROR: {"message":"Geocoding failed: Request failed with status code 429","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:53:40.557Z] [::1] ERROR: {"message":"Geocoding failed: Request failed with status code 429","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:53:41.272Z] [::1] ERROR: {"message":"Geocoding failed: Request failed with status code 429","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:53:41.868Z] [::1] ERROR: {"message":"Geocoding failed: Request failed with status code 429","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:54:00.915Z] [::1] ERROR: {"message":"Geocoding failed: socket hang up","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:54:12.967Z] [::1] ERROR: {"message":"Geocoding failed: read ECONNRESET","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:54:18.092Z] [::ffff:127.0.0.1] ERROR: {"message":"Geocoding failed: read ECONNRESET","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:54:20.706Z] [::1] ERROR: {"message":"Geocoding failed: read ECONNRESET","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:54:21.790Z] [::1] ERROR: {"message":"Geocoding failed: read ECONNRESET","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:54:22.541Z] [::1] ERROR: {"message":"Geocoding failed: connect ETIMEDOUT 82.199.86.105:443","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:54:34.475Z] [::1] ERROR: {"message":"Geocoding failed: connect ETIMEDOUT 82.199.86.105:443","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:54:35.478Z] [::1] ERROR: {"message":"Geocoding failed: read ECONNRESET","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:54:39.240Z] [::ffff:127.0.0.1] ERROR: {"message":"Geocoding failed: connect ETIMEDOUT 82.199.86.105:443","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:54:41.824Z] [::1] ERROR: {"message":"Geocoding failed: connect ETIMEDOUT 82.199.86.105:443","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:54:43.100Z] [::1] ERROR: {"message":"Geocoding failed: connect ETIMEDOUT 82.199.86.105:443","error":"Internal Server Error","statusCode":500} - Path: /route/calculate
[2025-07-19T21:54:44.083Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:44.120Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:44.157Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:44.187Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:44.227Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:44.512Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:44.605Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:44.646Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:44.700Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:44.766Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:44.819Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:44.875Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:44.929Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:44.977Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.051Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.105Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.165Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.205Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.244Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.272Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.308Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.374Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.439Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.477Z] [::1] ERROR: {"message":"Cannot GET /admin/stats","error":"Not Found","statusCode":404} - Path: /admin/stats
[2025-07-19T21:54:45.576Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.624Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.677Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.705Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.730Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.760Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.791Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:45.822Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:46.251Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:46.350Z] [::1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
[2025-07-19T21:54:46.413Z] [::ffff:127.0.0.1] ERROR: {"message":"Authentication required to access \"me\" profile.","error":"Forbidden","statusCode":403} - Path: /users/me
